DATETIME,Unnamed: 0,humidity,pressure,feels_like,temp,wind_speed,rain_1h,rain_3h,snow_1h,snow_3h,OUTDOOR_TEMP,PYRANOMETER,DHW_BOTTOM,POWER_PVT,Q_PVT,binned_Q_PVT,FixedBin,ValueCountBin,ValueRangeBin,SIN_MONTH,COS_MONTH,SIN_DAY,COS_DAY,SIN_HOUR,COS_HOUR
2023-05-17 18:00:00,0.2034695420472791,-0.6052535061996916,-1.0443746429475942,0.14527556474268538,0.1534087825445499,0.1616180242771705,-0.09294246479688945,,-0.03235937615936575,,0.227293089524484,-0.4151487979884395,2.83106592821326,-0.27056730973062015,-0.4553722740603482,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,-1.0,-1.8369701987210297e-16
2023-05-17 21:00:00,0.20546611681919963,0.05756804539757648,-0.9045853175918472,-0.04723135957279469,-0.0697289178151087,-0.27642731523869957,-0.09294246479688945,,-0.03235937615936575,,-0.1582580434965008,-0.7513439541393859,2.1478276111338057,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,-0.7071067811865477,0.7071067811865474
2023-05-18 00:00:00,0.20746269159112019,0.3292837125119845,-0.9278835384844717,-0.20624698022377141,-0.24199545545727014,-0.9003174913630356,-0.09294246479688945,,-0.03235937615936575,,-0.29011372165146765,-0.7503731388797148,1.6279015062951947,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.0,1.0
2023-05-18 03:00:00,0.2094592663630407,0.6133500917679566,-0.9278835384844717,-0.3216286056533113,-0.3711008728740373,-0.8018858387719904,-0.09294246479688945,,-0.03235937615936575,,-0.4462762825788648,-0.749640448117699,1.217583647696069,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.7071067811865476,0.7071067811865476
2023-05-18 06:00:00,0.21145584113496127,-0.039784626777104405,-0.6647506907559921,-0.019418041154138418,-0.03739920676546962,-0.6741004097717341,-0.09294246479688945,,-0.03235937615936575,,-0.09065070875006818,-0.35028734828099145,0.7974051215913852,-0.20922092396681044,-0.49293671453167615,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2023-05-18 09:00:00,0.2134524159068818,-1.0087101028241157,-0.45027001018567,0.43689496494336366,0.4655899148227978,0.007849173960811395,-0.09294246479688945,,-0.03235937615936575,,0.636662524759659,1.4763473559624813,1.4452754246426334,2.0761997559174277,1.2899000309012956,2.2908779339947483,4.0,1.506600723625576,1.8333827201993522,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.7071067811865476,-0.7071067811865475
2023-05-18 12:00:00,0.21544899067880235,-0.5846689859637516,-0.41532267884673324,0.4023825849476252,0.4121487379412672,0.027927272250526904,-0.09294246479688945,,-0.03235937615936575,,0.510409146022497,0.27800592957653675,2.691334364822802,0.7485881792031323,-0.01540830611992707,0.19231654066682627,2.0,0.7780163508594273,1.200473614142753,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2023-05-18 15:00:00,0.21744556545072288,-0.18944619743370358,-0.2871824639372986,0.3010918128891264,0.292643079313686,-0.5614383690097855,-0.09294246479688945,,-0.03235937615936575,,0.330383587313083,0.02305522950415602,1.498245952565062,0.33707613994502134,-0.3981804248463566,-0.5072039237758145,1.0,0.049431978093278504,-0.06534459797044535,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,-0.7071067811865471,-0.7071067811865479
2023-05-18 18:00:00,0.2194421402226434,0.02051590897288447,-0.1240949176889273,0.1396256090431859,0.12052771897529113,-0.8337169702069056,-0.09294246479688945,,-0.03235937615936575,,0.20561232725259262,-0.4615830750311903,0.7100444970793173,-0.24232226250176486,-0.4840284184938077,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2023-05-18 21:00:00,0.22143871499456397,0.9097671831654927,0.06229084945206851,-0.04369162829118061,-0.10344145655508404,-0.6025739850179835,-0.09294246479688945,,-0.03235937615936575,,-0.11184289046371926,-0.7491641991223886,0.49531012619377773,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,-0.7071067811865477,0.7071067811865474
2023-05-19 00:00:00,0.2234352897664845,1.6137577752346408,0.09723818079100523,-0.20815298937540966,-0.30004754010368534,-0.6669708124593887,-0.09294246479688945,,-0.03235937615936575,,-0.3719509651566346,-0.7493840063509936,0.2642771313321057,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.0,1.0
2023-05-19 03:00:00,0.22543186453840505,1.663160623800897,0.09723818079100523,-0.2510381952872741,-0.345551908537464,-0.6273043255943408,-0.09294246479688945,,-0.03235937615936575,,-0.4198318598641356,-0.7460685806528722,0.04954276044656607,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.7071067811865476,0.7071067811865476
2023-05-19 06:00:00,0.22742843931032558,0.8862766130138904,0.311033619570379,-0.15536934938192726,-0.21504143147392432,-0.2173452785210425,-0.09294246479688945,,-0.03235937615936575,,-0.2902358667910278,-0.32196885032908107,-0.2723550630820415,-0.10088277821163046,-0.48305166077632455,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2023-05-19 09:00:00,0.22942501408224614,-0.6258380264356317,0.41176416284143563,0.26086140543847247,0.2710247248750473,0.19467342999804374,-0.09294246479688945,,-0.03235937615936575,,0.4109383068528701,1.5686297574383707,0.7520134538178573,2.2462770757038233,1.5118870874282888,2.2908779339947483,4.0,1.506600723625576,1.8333827201993522,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.7071067811865476,-0.7071067811865475
2023-05-19 12:00:00,0.23142158885416667,-1.1569186485228837,0.37681683150249895,0.4846813372451553,0.520164921482579,0.06636948482961685,-0.09294246479688945,,-0.03235937615936575,,0.7706557428569253,2.534774113501446,3.196807050237664,3.557225772180395,2.7448204473710986,2.2908779339947483,4.0,2.235185096391725,1.8333827201993522,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,1.2246467991473532e-16,-1.0
2023-05-19 15:00:00,0.23341816362608722,-1.2721919618441477,0.37681683150249895,0.526885825602863,0.5676345948653245,0.12268610198369735,-0.09294246479688945,,-0.03235937615936575,,0.8498668658615536,1.2584817578770857,4.078725593586168,1.535508851822196,0.4865294100098388,1.5913574695521076,4.0,1.506600723625576,1.8333827201993522,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,-0.7071067811865471,-0.7071067811865479
2023-05-19 18:00:00,0.23541473839800775,-0.6587732588131356,0.44671149418037237,0.23581099944551034,0.24721429953179083,-0.4945929929964639,-0.09294246479688945,,-0.03235937615936575,,0.44080279347527823,-0.4656128742222771,3.0650326753906354,-0.30984613647112724,-0.45414973185520735,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,-1.0,-1.8369701987210297e-16
2023-05-19 21:00:00,0.23741131316992828,-0.19768000552807957,0.5632025986434948,-0.02469960853021194,-0.03601637907513296,-0.9524715759448579,-0.09294246479688945,,-0.03235937615936575,,-0.30489328353822187,-0.7530840946991731,2.2928038714014995,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,-0.7071067811865477,0.7071067811865474
2023-05-20 00:00:00,0.23940788794184883,-0.02888693959337154,0.4700097150729968,-0.15995818654112404,-0.1799371722610374,-0.8577127462116876,-0.09294246479688945,,-0.03235937615936575,,-0.5232277205016341,-0.7514904922917889,1.7154251170470223,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2023-05-20 03:00:00,0.24140446271376936,-0.020653131498995538,0.37681683150249895,-0.2183637526877585,-0.23912308668570273,-0.8670172307849704,-0.09294246479688945,,-0.03235937615936575,,-0.5460688615993444,-0.7489993437009351,1.2641162191479258,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,0.7071067811865476
2023-05-20 06:00:00,0.24340103748568992,-0.3829406876515396,0.3651677210561867,0.09381331764844808,0.09172844260773359,-0.40473126040712665,-0.09294246479688945,,-0.03235937615936575,,-0.15899091433386064,-0.3429054888536824,0.8162300322838172,-0.1920810722982256,-0.510821646000539,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2023-05-20 09:00:00,0.24539761225761045,-1.1445679363813197,0.2719748374856888,0.4943475265141788,0.5293867370123478,0.8685139969894771,-0.09294246479688945,,-0.03235937615936575,,0.6302499049327616,1.399872757677083,1.3355856852832648,1.9815377834728058,1.073366211274075,2.2908779339947483,4.0,1.506600723625576,1.8333827201993522,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475
